<http://viaf.org/viaf/31783334>	Mimì Aguglia
<http://viaf.org/viaf/233216374>	Mimì Aylmer
<http://viaf.org/viaf/13609838>	Mimì Maria Lazzaro
<http://viaf.org/viaf/39652010>	Mimì Quilici Buzzacchi
<http://viaf.org/viaf/96074071>	Mimì Quilici Buzzacchi
<http://viaf.org/viaf/79427410>	Mimì Zorzi
<http://viaf.org/viaf/79172817>	Mimmo Calopresti
<http://viaf.org/viaf/29711685>	Mimmo Càndito
<http://viaf.org/viaf/37154061>	Mimmo Cuticchio
<http://viaf.org/viaf/71458727>	Mimmo Franzinelli
<http://viaf.org/viaf/122271236>	Mimmo Gangemi
<http://viaf.org/viaf/69203860>	Mimmo Germana
<http://viaf.org/viaf/111601907>	Mimmo Jodice
<http://viaf.org/viaf/28208238>	Mimmo Locasciulli
<http://viaf.org/viaf/44329214>	Mimmo Morina
<http://viaf.org/viaf/61747438>	Mimmo Palmara
<http://viaf.org/viaf/71684829>	Mimmo Pintacuda
<http://viaf.org/viaf/233052251>	Mimmo Poli
<http://viaf.org/viaf/66177745>	Mimmo Rafele
<http://viaf.org/viaf/116101001>	Mimmo Rotella
<http://viaf.org/viaf/307417031>	Mimosa Martini
<http://viaf.org/viaf/62360130>	Mina
<http://viaf.org/viaf/71407964>	Mina Gregori
<http://viaf.org/viaf/90331822>	Mina Mezzadri
<http://viaf.org/viaf/90396053>	Mineo Chini
<http://viaf.org/viaf/147584470>	Mineralogical Society of America
<http://viaf.org/viaf/101549956>	Minh Tran Huy
<http://viaf.org/viaf/123193731>	Ministero dell'interno
<http://viaf.org/viaf/146392924>	Ministero dell'Istruzione, dell'Università e della Ricerca
<http://viaf.org/viaf/296461018>	Ministero dell'Università e della Ricerca
<http://viaf.org/viaf/305574662>	Minka Pahor
<http://viaf.org/viaf/232892668>	Minnie Alzona
<http://viaf.org/viaf/41868851>	Mino Argentieri
<http://viaf.org/viaf/232665830>	Mino Auletta
<http://viaf.org/viaf/90340000>	Mino Blunda
<http://viaf.org/viaf/299151984>	Mino Bordignon
<http://viaf.org/viaf/100903691>	Mino Celsi
<http://viaf.org/viaf/62359603>	Mino Ceretti
<http://viaf.org/viaf/232535602>	Mino Damato
<http://viaf.org/viaf/48895298>	Mino De Blasio
<http://viaf.org/viaf/90314735>	Mino Doro
<http://viaf.org/viaf/87330910>	Mino Guerrini
<http://viaf.org/viaf/118174233>	Mino Maccari
<http://viaf.org/viaf/79428070>	Mino Martinazzoli
<http://viaf.org/viaf/29537966>	Mino Milani
<http://viaf.org/viaf/76135376>	Mino Milani
<http://viaf.org/viaf/23476841>	Mino Pecorelli
<http://viaf.org/viaf/818804>	Mino Pecorelli
<http://viaf.org/viaf/65265653>	Mino Reitano
<http://viaf.org/viaf/10651038>	Mino Rosso
<http://viaf.org/viaf/305357614>	Mino Taveri
<http://viaf.org/viaf/65213225>	Mino Trafeli
<http://viaf.org/viaf/276853124>	Minoru Tsutsui
<http://viaf.org/viaf/161383153>	Miodrag Lovrić
<http://viaf.org/viaf/66757249>	Miquel Adrià
<http://viaf.org/viaf/110733475>	Miquel Barceló
<http://viaf.org/viaf/19707551>	Miquel Llor i Forcada
<http://viaf.org/viaf/95921934>	Miquel Sorelló
<http://viaf.org/viaf/68262405>	Mira Cencič
<http://viaf.org/viaf/7598036>	Mira Furlan
<http://viaf.org/viaf/224144782745709037903>	Miran Hladnik
<http://viaf.org/viaf/40489356>	Miran Košuta
<http://viaf.org/viaf/73636114>	Miran Pavlin
<http://viaf.org/viaf/41185517>	Miran Rustja
<http://viaf.org/viaf/59293212>	Miranda Campa
<http://viaf.org/viaf/170735691>	Miranda Martino
<http://viaf.org/viaf/233445054>	Mirca Viola
<http://viaf.org/viaf/32054974>	Mircea Cărtărescu
<http://viaf.org/viaf/73853074>	Mircea Eliade
<http://viaf.org/viaf/90091483>	Mirco Alboresi
<http://viaf.org/viaf/169695348>	Mirco Bergamasco
<http://viaf.org/viaf/14803345>	Mireille Armisen-Marchetti
<http://viaf.org/viaf/118020523>	Mireille Darc
<http://viaf.org/viaf/29535106>	Mireille Hadas-Lebel
<http://viaf.org/viaf/96382790>	Mirella Bentivoglio
<http://viaf.org/viaf/93393380>	Mirella Billi
<http://viaf.org/viaf/12130677>	Mirella Cillari
<http://viaf.org/viaf/12362674>	Mirella Ferrari
<http://viaf.org/viaf/110760831>	Mirella Freni
<http://viaf.org/viaf/76387994>	Mirella Galletti
<http://viaf.org/viaf/93282636>	Mirella Larizza Lolli
<http://viaf.org/viaf/50625376>	Mirella Mele
<http://viaf.org/viaf/2502980>	Mirella Mombelli Castracane
<http://viaf.org/viaf/76365136>	Mirella Morelli
<http://viaf.org/viaf/64112713>	Mirella Schino
<http://viaf.org/viaf/7471055>	Mirella Serri
<http://viaf.org/viaf/76339946>	Miri Rubin
<http://viaf.org/viaf/112621101>	Miri Yū
<http://viaf.org/viaf/63087684>	Miria di San Servolo
<http://viaf.org/viaf/44149196550774792591>	Miriam Fileti Mazza
<http://viaf.org/viaf/519159474339727662658>	Miriam Fileti Mazza
<http://viaf.org/viaf/120727283>	Miriam Mafai
<http://viaf.org/viaf/49854255>	Miriam Makeba
<http://viaf.org/viaf/72540231>	Miriam Meyerhoff
<http://viaf.org/viaf/43047650>	Miriam Pirazzini
<http://viaf.org/viaf/85768625>	Miriam Poloniato
<http://viaf.org/viaf/163181741>	Miriam Rita Tessera
<http://viaf.org/viaf/821568>	Mirko Basaldella
<http://viaf.org/viaf/305566628>	Mirko Birsa
<http://viaf.org/viaf/307357427>	Mirko Brumat
<http://viaf.org/viaf/76356549>	Mirko Deanović
<http://viaf.org/viaf/76316497>	Mirko Drazen Grmek
<http://viaf.org/viaf/304044011>	Mirko Ellis
<http://viaf.org/viaf/90184150>	Mirko Filej
<http://viaf.org/viaf/54561008>	Mirko Javornik
<http://viaf.org/viaf/305527635>	Mirko Koršič
<http://viaf.org/viaf/307380193>	Mirko Košir
<http://viaf.org/viaf/232762357>	Mirko Locatelli
<http://viaf.org/viaf/307328447>	Mirko Mazora
<http://viaf.org/viaf/232925127>	Mirko Petrini
<http://viaf.org/viaf/14817530>	Mirko Rupel
<http://viaf.org/viaf/29758343>	Mirko Tavosanis
<http://viaf.org/viaf/90188447>	Mirko Tremaglia
<http://viaf.org/viaf/308306234>	Mirko Vagnoni
<http://viaf.org/viaf/90289286>	Miro Allione
<http://viaf.org/viaf/295166430>	Miro Gamba
<http://viaf.org/viaf/14786907>	Miron Białoszewski
<http://viaf.org/viaf/37068450>	Miron Winslow
<http://viaf.org/viaf/14819551>	Miroslav Bertoša
<http://viaf.org/viaf/85510951>	Miroslav Košuta
<http://viaf.org/viaf/12729111>	Miroslav Krejčí
<http://viaf.org/viaf/59110335>	Miroslav Pahor
<http://viaf.org/viaf/20822753>	Miroslav Plavec
<http://viaf.org/viaf/78767494>	Miroslav Premrou
<http://viaf.org/viaf/79518215>	Miroslav Ravbar
<http://viaf.org/viaf/170587101>	Miroslav Stiplovšek
<http://viaf.org/viaf/84225903>	Miroslav Stiplovšek
<http://viaf.org/viaf/61115222>	Miroslav Zei
<http://viaf.org/viaf/56718719>	Mirza Hadi Ruswa
<http://viaf.org/viaf/316562552>	Mirza Mehmedović
<http://viaf.org/viaf/54341710>	Mischa Spoliansky
<http://viaf.org/viaf/68989420>	Miško Kranjec
<http://viaf.org/viaf/268828419>	Mislav Hodžić
<http://viaf.org/viaf/275437862>	Mita Marra
<http://viaf.org/viaf/5145970283632252076>	Mitchell Parish
<http://viaf.org/viaf/244433547>	Mitja Ribičič
<http://viaf.org/viaf/85730000>	Mitja Vošnjak
<http://viaf.org/viaf/15160007>	Mitridate
<http://viaf.org/viaf/148757910>	Mittag-Leffler Institute
<http://viaf.org/viaf/163246544>	Miwon Kwon
<http://viaf.org/viaf/54912444>	Mizzi Günther
<http://viaf.org/viaf/185206934>	Mnasea di Patrasso
<http://viaf.org/viaf/196015067>	Mnasea di Patrasso
<http://viaf.org/viaf/34843968>	Mnasea di Patrasso
<http://viaf.org/viaf/47853226>	Moana Pozzi
<http://viaf.org/viaf/6985133>	Moby
<http://viaf.org/viaf/125491791>	Moderna Museet
<http://viaf.org/viaf/120738072>	Modest Il'ič Čajkovskij
<http://viaf.org/viaf/49408900>	Modest Petrovič Musorgskij
<http://viaf.org/viaf/39766961>	Modestino
<http://viaf.org/viaf/43280819>	Modestino Acone
<http://viaf.org/viaf/5713645>	Modestino Del Gaizo
<http://viaf.org/viaf/90230443>	Modesto Cugnolio
<http://viaf.org/viaf/19768850>	Modesto Dedò
<http://viaf.org/viaf/68108397>	Modesto Panetti
<http://viaf.org/viaf/98382997>	Mogol
<http://viaf.org/viaf/307346672>	Mohamed Ahmed Abdelwahab
<http://viaf.org/viaf/110933799>	Mohamed Amin
<http://viaf.org/viaf/46748814>	Mohamed el-Bisatie
<http://viaf.org/viaf/118406011>	Mohamed Lebjaoui
<http://viaf.org/viaf/162022874>	Mohammad Ghazvini
<http://viaf.org/viaf/219146570>	Mohammad Ghazvini
<http://viaf.org/viaf/110015800>	Mohammed al-Ghazali
<http://viaf.org/viaf/52106793>	Mohammed Harbi
<http://viaf.org/viaf/18574182>	Mohammed Racim
<http://viaf.org/viaf/76515681>	Moira Orfei
<http://viaf.org/viaf/201541008>	Moise Amar
<http://viaf.org/viaf/13098167>	Moïse Amyraut
<http://viaf.org/viaf/30602926>	Moisè Ascoli
<http://viaf.org/viaf/20075142>	Moise Raffael Levi
<http://viaf.org/viaf/74959361>	Moisés Naím
<http://viaf.org/viaf/4319402>	Mojca Jenko
<http://viaf.org/viaf/307391126>	Molena Spinacarpio
<http://viaf.org/viaf/2474502>	Molière
<http://viaf.org/viaf/41842121>	Molly Keane
<http://viaf.org/viaf/69697465>	Momme Nissen
<http://viaf.org/viaf/309727731>	Momo
<http://viaf.org/viaf/111998687>	Mona Wilson
<http://viaf.org/viaf/9709149068390265730006>	Monaldo Leopardi
<http://viaf.org/viaf/167498976>	monastero di Santa Scolastica
<http://viaf.org/viaf/10203574>	Mondino dei Liuzzi
<http://viaf.org/viaf/14960868>	Monette Moore
<http://viaf.org/viaf/22154429>	Mongane Wally Serote
<http://viaf.org/viaf/230029093>	Monge de Montaudon
<http://viaf.org/viaf/49409306>	Mongo Santamaría
<http://viaf.org/viaf/303730115>	Moni Ovadia
<http://viaf.org/viaf/307341174>	Monia Cabinio
<http://viaf.org/viaf/219153318>	Monica Abbiati Brida
<http://viaf.org/viaf/232534500>	Monica Amari
<http://viaf.org/viaf/307419684>	Monica Baraldi
<http://viaf.org/viaf/49424288>	Monica Bellucci
<http://viaf.org/viaf/85404969>	Monica Bellucci
<http://viaf.org/viaf/225147905237579091965>	Monica Bocchetta
<http://viaf.org/viaf/54233142>	Monica Bucciarelli
<http://viaf.org/viaf/19766164>	Monica Centanni
<http://viaf.org/viaf/9657034>	Monica Chiabà
<http://viaf.org/viaf/68342088>	Monica Colpi
<http://viaf.org/viaf/46542072>	Monica D'Ascenzo
<http://viaf.org/viaf/27382859>	Monica De Simone
<http://viaf.org/viaf/47151110715537061834>	Monica De Simone
<http://viaf.org/viaf/307341069>	Monica Dentico
<http://viaf.org/viaf/81082946>	Monica Farnetti
<http://viaf.org/viaf/123146029421435820045>	Monica Favaro
<http://viaf.org/viaf/37172651>	Monica Ferrari
<http://viaf.org/viaf/307415061>	Monica Ferraroni
<http://viaf.org/viaf/305398564>	Mónica Guerra
<http://viaf.org/viaf/39637920>	Monica Guerritore
<http://viaf.org/viaf/307344520>	Monica Laureati
<http://viaf.org/viaf/74146296>	Monica Livadiotti
<http://viaf.org/viaf/171579786>	Monica Longobardi
<http://viaf.org/viaf/78934153>	Monica Lupetti
<http://viaf.org/viaf/76056376>	Monica Maggioni
<http://viaf.org/viaf/127086876>	Monica Marchi
<http://viaf.org/viaf/37142144>	Monica Martinelli
<http://viaf.org/viaf/955164357917613250003>	Monica Mollo
<http://viaf.org/viaf/207957839>	Monica Morbidelli
<http://viaf.org/viaf/122061>	Monica Natali
<http://viaf.org/viaf/307419693>	Monica Pitzalis
<http://viaf.org/viaf/101406020>	Monica Santini
<http://viaf.org/viaf/86786874>	Monica Scattini
<http://viaf.org/viaf/70987479>	Monica Setta
<http://viaf.org/viaf/19996222>	Monica Ugaglia
<http://viaf.org/viaf/46340238>	Monica Vitti
<http://viaf.org/viaf/12611106>	Monica Vullo
<http://viaf.org/viaf/207275798>	Monica Zedda
<http://viaf.org/viaf/89057558>	Monika Klaes-Hachmöller
<http://viaf.org/viaf/307347008>	Monika Twarogowska
<http://viaf.org/viaf/9086>	Monique Clavel-Lévêque
<http://viaf.org/viaf/59081626>	Monique Dondin-Payre
<http://viaf.org/viaf/307419547>	Monique Mizrahil
<http://viaf.org/viaf/79067691>	Monique Trédé-Boulmer
<http://viaf.org/viaf/103238791>	Mons Kallentoft
<http://viaf.org/viaf/150814405>	Monsummano Terme
<http://viaf.org/viaf/88882890>	Montague Rhodes James
<http://viaf.org/viaf/71529935>	Montague Summers
<http://viaf.org/viaf/238166273>	Monte San Pietrangeli
<http://viaf.org/viaf/27069096>	Montesquieu
<http://viaf.org/viaf/24786592>	Montserrat Caballé
<http://viaf.org/viaf/7573322>	Monty Budwig
<http://viaf.org/viaf/79024650>	Mony Elkaïm
<http://viaf.org/viaf/45105225>	Mór Korach
<http://viaf.org/viaf/73518376>	Moraldo Rossi
<http://viaf.org/viaf/117296868>	Morando Morandini
<http://viaf.org/viaf/311352134>	Morcelliana
<http://viaf.org/viaf/97277621>	Mordecai Richler
<http://viaf.org/viaf/192943>	Mordechaj Gebirtig
<http://viaf.org/viaf/58315093>	Moreno Burattini
<http://viaf.org/viaf/90183712>	Moreno Gentili
<http://viaf.org/viaf/302755015>	Moreno Savoretti
<http://viaf.org/viaf/90251976>	Morgan
<http://viaf.org/viaf/5605156677162933770000>	Morgana Vargas Llosa
<http://viaf.org/viaf/9551880>	Morgana Vargas Llosa
<http://viaf.org/viaf/14629060>	Morio Sagara
<http://viaf.org/viaf/18019519>	Moritz Auffenberg von Komarów
<http://viaf.org/viaf/19693613>	Moritz Schlick
<http://viaf.org/viaf/80137887>	Moritz Vogel
<http://viaf.org/viaf/22887722>	Moritz Wilhelm Drobisch
<http://viaf.org/viaf/102051571>	Morris
<http://viaf.org/viaf/42170888>	Morris Bishop
<http://viaf.org/viaf/29603823>	Morris Ernst
<http://viaf.org/viaf/27242998>	Morris Lorenzo Ghezzi
<http://viaf.org/viaf/31590256>	Morris West
<http://viaf.org/viaf/96596188>	Mort Walker
<http://viaf.org/viaf/109303768>	Morton N. Cohen
<http://viaf.org/viaf/84449285>	Morton White
<http://viaf.org/viaf/34602711>	Mose Allison
<http://viaf.org/viaf/255391385>	Mose Amram di Buonaiuto Alatino
<http://viaf.org/viaf/73875381>	Mosè Luzzatto
<http://viaf.org/viaf/100185495>	Mosè Maimonide
<http://viaf.org/viaf/24851771>	Moses ben Mordecai Bassola
<http://viaf.org/viaf/46365274>	Moses Einhorn
<http://viaf.org/viaf/108173685>	Moses Israel Finley
<http://viaf.org/viaf/97791055>	Moses Levi Ehrenreich
<http://viaf.org/viaf/19681378>	Moses Mendelssohn
<http://viaf.org/viaf/35017392>	Moshe Aumann
<http://viaf.org/viaf/313235885>	Moshe Beilinson
<http://viaf.org/viaf/27064349>	Moshé Feldenkrais
<http://viaf.org/viaf/256467424>	Movimento 5 stelle
<http://viaf.org/viaf/157733918>	Movimento sociale italiano
<http://viaf.org/viaf/86994370>	Mozi
<http://viaf.org/viaf/29719172>	Mstislav Leopol'dovič Rostropovič
<http://viaf.org/viaf/13649062>	Muggsy Spanier
<http://viaf.org/viaf/84970373>	Muhal Richard Abrams
<http://viaf.org/viaf/11216737>	Muḥammad Aḥmad Bin ʻAbbūd
<http://viaf.org/viaf/3911211>	Muhammad Ahmad Mahgoub
<http://viaf.org/viaf/333888>	Muhammad al-Fadl ibn Ashur
<http://viaf.org/viaf/22146379>	Muhammad al-Nafzawi
<http://viaf.org/viaf/256577938>	Muhammad Ali
<http://viaf.org/viaf/36972485>	Muhammad Ali
<http://viaf.org/viaf/100299502>	Muhammad Husayn Fadlallah
<http://viaf.org/viaf/14673486>	Muhammad Ibn al-Wahid
<http://viaf.org/viaf/97655156>	Muhammad ibn Jābir al-Harrānī al-Battānī
<http://viaf.org/viaf/78768169>	Muḥammad ibn Yūsuf al-Kindi
<http://viaf.org/viaf/100267743>	Muhammad Iqbal
<http://viaf.org/viaf/8752708>	Muhammad Iqbal
<http://viaf.org/viaf/39686526>	Muḥammad Muṣṭafá Māḥī
<http://viaf.org/viaf/43873425>	Muhammad Said al-Attar
<http://viaf.org/viaf/7145602478801362223>	Muhammad Tahir
<http://viaf.org/viaf/85647891>	Muhammad Yunus
<http://viaf.org/viaf/64109252>	Mumia Abu-Jamal
<http://viaf.org/viaf/12371632>	Muneyoshi Yanagi
<http://viaf.org/viaf/822796>	Mura
<http://viaf.org/viaf/291145856860122920241>	Murasaki Shikibu
<http://viaf.org/viaf/95154208>	Murasaki Shikibu
<http://viaf.org/viaf/16500816>	Murat Isaku
<http://viaf.org/viaf/238348649>	Murge
<http://viaf.org/viaf/64172549>	Muriel Barbery
<http://viaf.org/viaf/32159688>	Muriel Lezak
<http://viaf.org/viaf/46776394>	Murray Barnson Emeneau
<http://viaf.org/viaf/107013507>	Murray Rothbard
<http://viaf.org/viaf/110763346>	Murray Stein
<http://viaf.org/viaf/312537153>	Musée Bonnat
<http://viaf.org/viaf/125060929>	Musée d'art et d'histoire di Ginevra
<http://viaf.org/viaf/153606267>	Musée d'art et d'histoire di Ginevra
<http://viaf.org/viaf/168261253>	Musée d'Art Moderne de la Ville de Paris
<http://viaf.org/viaf/153147951>	Musée départemental de l'Oise
<http://viaf.org/viaf/130051033>	Musée des Arts décoratifs
<http://viaf.org/viaf/127198915>	Musée des Beaux-Arts
<http://viaf.org/viaf/143946658>	Musée Magnin
<http://viaf.org/viaf/149466652>	Musée Marmottan Monet
<http://viaf.org/viaf/142296537>	Musei Reiss-Engelhorn
<http://viaf.org/viaf/141662559>	Museo - Fondazione Arnaldo Pomodoro
<http://viaf.org/viaf/265290431>	Museo Adriano Bernareggi
<http://viaf.org/viaf/148887103>	Museo Alvar Aalto
<http://viaf.org/viaf/155249483>	Museo archeologico del Friuli occidentale
<http://viaf.org/viaf/136931504>	Museo archeologico dell'Alto Adige
<http://viaf.org/viaf/157207526>	Museo archeologico di Artimino
<http://viaf.org/viaf/150905923>	Museo archeologico nazionale <Aquileia>
<http://viaf.org/viaf/138114848>	Museo archeologico nazionale <Cagliari>
<http://viaf.org/viaf/158991544>	Museo archeologico nazionale <Egnazia>
<http://viaf.org/viaf/8963149296175980670006>	Museo archeologico nazionale <Gioia del Colle>
<http://viaf.org/viaf/140326086>	Museo archeologico nazionale <Tarquinia>
<http://viaf.org/viaf/190665020>	Museo archeologico nazionale <Venezia>
<http://viaf.org/viaf/122815807>	Museo archeologico Oliveriano
<http://viaf.org/viaf/138795153>	Museo archeologico Paolo Giovio
<http://viaf.org/viaf/144584075>	Museo archeologico Ranuccio Bianchi Bandinelli
<http://viaf.org/viaf/268347271>	Museo archeologico regionale
<http://viaf.org/viaf/259535406>	Museo archeologico regionale Antonino Salinas
<http://viaf.org/viaf/135063308>	Museo archeologico regionale di Gela
<http://viaf.org/viaf/153678157>	Museo archeologico statale Gaio Cilnio Mecenate
<http://viaf.org/viaf/158031734>	Museo Boijmans Van Beuningen
<http://viaf.org/viaf/159237157>	Museo Bottacin
<http://viaf.org/viaf/152036491>	Museo Calvet
<http://viaf.org/viaf/154574086>	Museo Canonica
<http://viaf.org/viaf/151158572>	Museo Cantonale d'Arte
<http://viaf.org/viaf/863154380946330290963>	Museo Cantonale d'Arte
<http://viaf.org/viaf/129111217>	Museo Carnavalet
<http://viaf.org/viaf/144873621>	Museo civico Ala Ponzone
<http://viaf.org/viaf/639145857132322922877>	Museo civico archeologico Anton Celeste Simonini
<http://viaf.org/viaf/155179553>	Museo civico archeologico di Magliano Sabina
<http://viaf.org/viaf/137277836>	Museo civico archeologico Ugo Granafei
<http://viaf.org/viaf/146794118>	Museo civico di Palazzo Chiericati
<http://viaf.org/viaf/137511399>	Museo civico di storia naturale
<http://viaf.org/viaf/160583833>	Museo civico di storia naturale
<http://viaf.org/viaf/136820122>	Museo civico medievale
<http://viaf.org/viaf/133519694>	Museo civico Polironiano
<http://viaf.org/viaf/227728498>	Museo d'arte contemporanea del castello di Rivoli
<http://viaf.org/viaf/141335088>	Museo d'arte della provincia di Nuoro
<http://viaf.org/viaf/135681563>	Museo d'arte italiana di Lima
<http://viaf.org/viaf/133352940>	Museo d'arte moderna di Saint-Étienne
<http://viaf.org/viaf/125924185>	museo d'arte preistorica
<http://viaf.org/viaf/130307757>	Museo d'Orsay
<http://viaf.org/viaf/257711507>	Museo del Louvre
<http://viaf.org/viaf/134772264>	Museo del paesaggio
<http://viaf.org/viaf/128815855>	Museo dell'Opera del Duomo
<http://viaf.org/viaf/173135099>	Museo dell'Opera del Duomo
<http://viaf.org/viaf/150181106>	Museo dell'Opera del Duomo (Orvieto)
<http://viaf.org/viaf/173025042>	Museo dell'Opera del Duomo (Orvieto)
<http://viaf.org/viaf/149403724>	Museo dell'Opera del Duomo di Perugia
<http://viaf.org/viaf/168318979>	Museo dell'Orangerie
<http://viaf.org/viaf/132606402>	museo della Ceramica di Montelupo
<http://viaf.org/viaf/125987620>	museo della Moravia
<http://viaf.org/viaf/143556610>	Museo delle Belle Arti di Rennes
<http://viaf.org/viaf/130785279>	Museo di Belle Arti di Budapest
<http://viaf.org/viaf/168097615>	Museo di belle arti di Marsiglia
<http://viaf.org/viaf/262466952>	Museo Diocesano di Villa Lagarina
<http://viaf.org/viaf/262764658>	Museo e pinacoteca diocesani
<http://viaf.org/viaf/97108124>	Museo etnografico di Belgrado
<http://viaf.org/viaf/127879303>	Museo etnografico di Zagabria
<http://viaf.org/viaf/138195616>	Museo etnografico siciliano Giuseppe Pitrè
<http://viaf.org/viaf/145196348>	Museo Fabre
<http://viaf.org/viaf/152220612>	Museo Faina
<http://viaf.org/viaf/128460059>	Museo Francesco Borgogna
<http://viaf.org/viaf/131211237>	Museo gregoriano profano
<http://viaf.org/viaf/143831567>	Museo Gustave Moreau
<http://viaf.org/viaf/158345779>	Museo lapidario maffeiano
<http://viaf.org/viaf/129006759>	Museo Ludwig
<http://viaf.org/viaf/135858768>	Museo nazionale archeologico ed etnografico G. A. Sanna
<http://viaf.org/viaf/123033586>	Museo nazionale d'arte della Catalogna
<http://viaf.org/viaf/154650343>	Museo nazionale d'arte della Catalogna
<http://viaf.org/viaf/158427157>	Museo nazionale d'arte della Catalogna
<http://viaf.org/viaf/136868323>	Museo nazionale del Bardo
<http://viaf.org/viaf/153144737>	Museo nazionale di Castel Sant'Angelo
<http://viaf.org/viaf/638154380951730290999>	Museo nazionale di Castel Sant'Angelo
<http://viaf.org/viaf/147210601>	Museo nazionale di Matera
<http://viaf.org/viaf/132573314>	Museo Norman Rockwell
<http://viaf.org/viaf/129984392>	Museo Omero
<http://viaf.org/viaf/124165420>	Museo regionale interdisciplinare di Caltanissetta
<http://viaf.org/viaf/133216097>	Museo statale d'arte medievale e moderna
<http://viaf.org/viaf/155963873>	Museo statale di Auschwitz-Birkenau
<http://viaf.org/viaf/266705516>	Museo statale di Auschwitz-Birkenau
<http://viaf.org/viaf/152281293>	Museo statale di storia
<http://viaf.org/viaf/266414700>	Museo storico del Trentino
<http://viaf.org/viaf/121766671>	Museo storico della Guardia di finanza
<http://viaf.org/viaf/137421611>	Museo teatrale Carlo Schmidl
<http://viaf.org/viaf/149597695>	Museum für Kunst und Gewerbe
<http://viaf.org/viaf/59087037>	Musidora
<http://viaf.org/viaf/14089381>	Musine Kokalari
<http://viaf.org/viaf/119149196664874792909>	Mustafa Abu Sway
<http://viaf.org/viaf/65861407>	Mustafa Merlika Kruja
<http://viaf.org/viaf/37977910>	Muzio Calini
<http://viaf.org/viaf/22326882>	Muzio Clementi
<http://viaf.org/viaf/51947202>	Muzio Febonio
<http://viaf.org/viaf/54371178>	Muzio Manfredi
<http://viaf.org/viaf/90354860>	Muzio Muzii
<http://viaf.org/viaf/10912511>	Muzio Oddi
<http://viaf.org/viaf/3247575>	Muzio Tommasini
<http://viaf.org/viaf/57001801>	Myia
<http://viaf.org/viaf/1497157>	Myōdō Satomi
<http://viaf.org/viaf/186828345>	Myriam Catania
<http://viaf.org/viaf/316765439>	Myriam Pilutti Namer
<http://viaf.org/viaf/87308003>	Myron Floren
<http://viaf.org/viaf/88712569>	Myrtilla Avery
<http://viaf.org/viaf/101957806>	N. Bruce Hannay
<http://viaf.org/viaf/79043065>	N. G. L. Hammond
<http://viaf.org/viaf/267428940>	N. M. Seedo
<http://viaf.org/viaf/76512530>	Nabil Totah
<http://viaf.org/viaf/82228511>	Nachman di Breslov
<http://viaf.org/viaf/170207192>	Nada
<http://viaf.org/viaf/307417904>	Nada Konjedic
<http://viaf.org/viaf/18796572>	Nada Kraigher
<http://viaf.org/viaf/29402899>	Nada Pertot
<http://viaf.org/viaf/84808952>	Nadar
<http://viaf.org/viaf/26916635>	Nadia Barrella
<http://viaf.org/viaf/42081219>	Nadia Bray
<http://viaf.org/viaf/16293163>	Nadia Cavalera
<http://viaf.org/viaf/200750734>	Nadia Cavallaro
<http://viaf.org/viaf/9858878>	Nadia Fusini
<http://viaf.org/viaf/30853495>	Nadia Gallico Spano
<http://viaf.org/viaf/24648805>	Nadia Minerva
<http://viaf.org/viaf/121892245>	Nadia Muscialini
<http://viaf.org/viaf/43113217>	Nadia Pauluzzo
<http://viaf.org/viaf/232989827>	Nadia Rinaldi
<http://viaf.org/viaf/5157159840678791396>	Nadia Toffa
<http://viaf.org/viaf/113895008>	Nadia Urbinati
<http://viaf.org/viaf/37158276>	Nadine Bismuth
<http://viaf.org/viaf/86692340>	Nadine Gordimer
<http://viaf.org/viaf/17342799>	Nadine Ly
<http://viaf.org/viaf/22183442>	Nadine Trintignant
<http://viaf.org/viaf/95826355>	Nadir Afonso
<http://viaf.org/viaf/77734085>	Nadir Quinto
<http://viaf.org/viaf/165899923>	Nadir Stringa
<http://viaf.org/viaf/93745388>	Nado Canuti
<http://viaf.org/viaf/75158839>	Nae Androne
<http://viaf.org/viaf/62358180>	Nag Arnoldi
<http://viaf.org/viaf/89803944>	Nagib Mahfuz
<http://viaf.org/viaf/233479078>	Naike Rivelli
<http://viaf.org/viaf/112271274>	Nam June Paik
<http://viaf.org/viaf/28655030>	Nan Shepherd
<http://viaf.org/viaf/84195105>	Naná Vasconcelos
<http://viaf.org/viaf/77764110>	Nancy Barr Mavity
<http://viaf.org/viaf/168957381>	Nancy Brilli
<http://viaf.org/viaf/69979600>	Nancy Melin Nelson
<http://viaf.org/viaf/7622930>	Nancy Princenthal
<http://viaf.org/viaf/104204147>	Nancy Reagan
<http://viaf.org/viaf/22735584>	Nancy Regina Emily Meugens Bell
<http://viaf.org/viaf/209583230>	Nancy S. Schuller
<http://viaf.org/viaf/41907010>	Nancy Springer
<http://viaf.org/viaf/24814191>	Nancy Steinbeck
<http://viaf.org/viaf/233510589>	Nanda Primavera
<http://viaf.org/viaf/110666629>	Nanda Torcellan
<http://viaf.org/viaf/5164959942624022856>	Nandan Phadnis
<http://viaf.org/viaf/66671848>	Nando Cicero
<http://viaf.org/viaf/214608256>	Nando Coletti
<http://viaf.org/viaf/114478399>	Nando Dalla Chiesa
<http://viaf.org/viaf/311641597>	Nando Gazzolo
<http://viaf.org/viaf/30145244596674481386>	Nando Irene
<http://viaf.org/viaf/90135061>	Nando Martellini
<http://viaf.org/viaf/31166295>	Nando Orfei
